plastic_surgery.n.01	plastic_surgery.n.01
pump_priming.n.02	pump_priming.n.02
deportation.n.02	deportation.n.02
covering.n.04	application.n.03
snow_goose.n.01	snow_goose.n.01
mollusk_genus.n.01	mollusk_genus.n.01
position.n.06	office.n.06
purchase.n.01	purchase.n.01
red_laver.n.01	red_laver.n.01
assassination.n.02	assassination.n.02
blow.n.07	puff.n.07
struthio.n.01	struthio.n.01
power_play.n.01	squeeze.n.01
watch.n.03	vigil.n.02
substance.n.07	substance.n.07
walkabout.n.02	walkabout.n.03
direct_supporting_fire.n.01	direct_supporting_fire.n.01
therapsida.n.01	therapsida.n.01
cuculiformes.n.01	cuculiformes.n.01
casuariiformes.n.01	casuariiformes.n.01
place_bet.n.01	place_bet.n.01
cryptography.n.02	cryptography.n.02
service.n.05	service.n.03
summation.n.04	addition.n.02
derivation.n.08	derivation.n.07
speleology.n.02	speleology.n.02
philippi.n.02	philippi.n.02
break.n.16	break.n.12
hypostatization.n.01	hypostatization.n.01
hooded_merganser.n.01	hooded_merganser.n.01
class_action.n.01	class_action.n.01
conversion.n.03	conversion.n.08
sea_lettuce.n.01	red_laver.n.01
exchange.n.11	exchange.n.04
collation.n.02	collation.n.03
naturalization.n.03	naturalization.n.03
misdemeanor.n.01	rape.n.03
seventh_crusade.n.01	seventh_crusade.n.01
pink_cockatoo.n.01	pink_cockatoo.n.01
raffle.n.01	raffle.n.01
drive.n.07	drive.n.07
bombycilla.n.01	bombycilla.n.01
liner.n.01	liner.n.01
creation.n.05	creation.n.01
eastern_kingbird.n.01	eastern_kingbird.n.01
apache_dance.n.01	apache_dance.n.01
treatment.n.02	handling.n.01
nautch.n.01	nautch.n.01
liberalization.n.01	relaxation.n.06
spotted_owl.n.01	spotted_owl.n.01
human_immunodeficiency_virus.n.01	human_immunodeficiency_virus.n.01
tiger_cub.n.01	tiger_cub.n.01
steering.n.02	management.n.01
snatch.n.04	kidnapping.n.01
stopping.n.02	stopping.n.02
documentation.n.03	support.n.08
falsification.n.03	falsification.n.02
lap.n.05	tour.n.01
recce.n.01	recce.n.01
release.n.11	release.n.09
suicide.n.01	self-destruction.n.02
indiscretion.n.02	indiscretion.n.02
passing.n.07	passing.n.06
appeasement.n.01	appeasement.n.01
western_narrow-mouthed_toad.n.01	western_narrow-mouthed_toad.n.01
black-capped_chickadee.n.01	blackcap.n.04
motion.n.03	move.n.05
bustle.n.01	bustle.n.01
codification.n.01	codification.n.01
nerodia.n.01	nerodia.n.01
hang_gliding.n.01	hang_gliding.n.01
testing.n.01	examination.n.05
box.n.10	box.n.10
carpet_shark.n.01	carpet_shark.n.01
strike.n.02	strike.n.04
carchariidae.n.01	carchariidae.n.01
tree_sparrow.n.02	tree_sparrow.n.01
depredation.n.01	depredation.n.01
vulgarization.n.01	popularization.n.02
brush.n.09	brush.n.09
reversal.n.01	about-face.n.02
flare_pass.n.01	flare.n.11
correction.n.07	correction.n.07
maneuver.n.03	maneuver.n.01
three-spined_stickleback.n.01	three-spined_stickleback.n.01
sampling.n.01	sampling.n.03
puff.n.07	drag.n.06
kamchatkan_sea_eagle.n.01	kamchatkan_sea_eagle.n.01
withdrawal.n.06	withdrawal.n.05
hanging.n.02	suspension.n.06
passage.n.01	enactment.n.01
immobilization.n.01	immobilization.n.02
inducement.n.02	inducement.n.02
corruption.n.05	corruption.n.06
african_coral_snake.n.01	african_coral_snake.n.01
smalltooth_sawfish.n.01	smalltooth_sawfish.n.01
fetus.n.01	fetus.n.01
proctoplasty.n.01	proctoplasty.n.01
jab.n.01	jab.n.01
manslaughter.n.01	manslaughter.n.01
puffing.n.02	puffing.n.02
flotation.n.02	flotation.n.02
wood_warbler.n.02	new_world_warbler.n.01
worm_lizard.n.01	worm_lizard.n.01
annihilation.n.01	annihilation.n.01
center.n.16	center.n.16
carnival.n.03	circus.n.03
adoption.n.01	borrowing.n.01
possession.n.07	possession.n.02
assignment.n.05	assignment.n.05
symbolatry.n.01	symbolatry.n.01
cut.n.19	snub.n.02
conquest.n.01	conquest.n.01
squalus.n.01	squalus.n.01
candlepins.n.01	candlepins.n.01
defense.n.01	defense.n.12
shakedown.n.03	shakedown.n.03
concentrated_fire.n.01	concentrated_fire.n.01
pristidae.n.01	pristidae.n.01
genus_echinococcus.n.01	genus_echinococcus.n.01
residency.n.02	residency.n.01
insufflation.n.02	insufflation.n.02
preservation.n.01	economy.n.04
castration.n.02	expurgation.n.01
robber_frog.n.02	barking_frog.n.01
interchange.n.02	exchange.n.08
protectorship.n.01	protectorship.n.01
intravenous_injection.n.01	intravenous_injection.n.01
evil.n.01	evil.n.01
sirenidae.n.01	sirenidae.n.01
screech_owl.n.01	screech_owl.n.02
peonage.n.02	peonage.n.02
crusade.n.02	campaign.n.02
death_adder.n.01	death_adder.n.01
granicus.n.01	granicus.n.01
venture.n.01	venture.n.03
heave.n.03	lift.n.12
potoroinae.n.01	potoroinae.n.01
employment.n.03	battle.n.01
hit.n.06	hit.n.07
construction.n.07	construction.n.05
purification.n.03	purge.n.01
hen.n.04	hen.n.02
break.n.11	break.n.13
barnacle_goose.n.01	barnacle_goose.n.01
deposit.n.09	deposition.n.04
razing.n.02	equalization.n.01
treatment.n.01	interposition.n.02
lurch.n.03	lurch.n.04
heave.n.06	heave.n.03
politics.n.03	politics.n.05
punctilio.n.02	punctilio.n.02
run.n.05	test.n.05
buteonine.n.01	buteonine.n.01
wood_thrush.n.01	wood_thrush.n.01
tailed_frog.n.01	tailed_frog.n.01
relegation.n.02	relegation.n.02
spin.n.02	spin.n.02
systematization.n.01	rationalization.n.03
cliff_swallow.n.01	cliff_swallow.n.01
lobata.n.01	lobata.n.01
delichon.n.01	delichon.n.01
alphavirus.n.01	alphavirus.n.01
aeronautical_engineering.n.02	aeronautical_engineering.n.02
chlamydomonadaceae.n.01	chlamydomonadaceae.n.01
spare.n.03	spare.n.03
high-angle_fire.n.01	high-angle_fire.n.01
prick.n.04	prick.n.04
step.n.03	step.n.03
breaking_away.n.02	breakaway.n.01
brainstorming.n.01	brainstorming.n.01
implantation.n.03	implantation.n.03
elimination.n.05	elimination.n.04
undercut.n.05	cut.n.14
goal-kick.n.01	goal-kick.n.02
word_game.n.01	word_game.n.01
completion.n.01	completion.n.01
equivocation.n.03	apostasy.n.02
last.n.03	last.n.03
rhode_island_red.n.01	rhode_island_red.n.01
practice.n.01	exercise.n.03
sumo.n.01	sumo.n.01
grope.n.01	grope.n.01
lacertidae.n.01	lacertidae.n.01
sacrament.n.01	sacrament.n.01
mission.n.04	mission.n.04
microhylidae.n.01	microhylidae.n.01
primping.n.01	primping.n.01
genus_leptospira.n.01	genus_leptospira.n.01
face_lift.n.01	airlift.n.01
actinometry.n.01	actinometry.n.01
deviltry.n.01	deviltry.n.01
carving.n.02	cutting.n.09
rheidae.n.01	rheidae.n.01
certhiidae.n.01	certhiidae.n.01
foreign_direct_investment.n.02	foreign_direct_investment.n.01
handling.n.02	handling.n.01
enucleation.n.01	enucleation.n.01
penetration.n.06	penetration.n.01
social_control.n.01	social_control.n.01
ixodidae.n.01	ixodidae.n.01
pastor.n.02	pastor.n.02
giant_salamander.n.01	giant_salamander.n.01
sacrifice.n.04	sacrifice.n.04
operation.n.03	operation.n.03
flicker.n.02	waver.n.03
ordeal.n.02	ordeal.n.02
logistics.n.01	logistics.n.01
splash.n.06	splash.n.06
offside.n.01	offside.n.01
claim.n.03	claim.n.03
black_swan.n.01	black_swan.n.01
waterfowl.n.01	waterfowl.n.01
suspension.n.06	suspension.n.07
quiscalus.n.01	quiscalus.n.01
third_crusade.n.01	third_crusade.n.01
differential_blood_count.n.01	differential_blood_count.n.01
swoop.n.02	swoop.n.03
expulsion.n.03	protrusion.n.02
bribery.n.01	graft.n.03
pheasant.n.01	pheasant.n.01
placement.n.03	position.n.16
sacrifice.n.05	forfeit.n.03
dressmaking.n.01	dressmaking.n.01
spoonfeeding.n.02	spoonfeeding.n.02
spying.n.02	spying.n.01
wiring.n.02	wiring.n.02
last_straw.n.01	last_straw.n.01
mission.n.03	perpetration.n.01
band-tailed_pigeon.n.01	band-tailed_pigeon.n.01
drawing.n.05	lottery.n.02
travel.n.01	travel.n.01
callisaurus.n.01	callisaurus.n.01
common_kingsnake.n.01	common_kingsnake.n.01
painting.n.02	painting.n.02
closeout.n.01	closeout.n.01
straddle.n.02	straddle.n.02
harvest.n.03	harvest.n.03
transportation.n.02	exile.n.03
liberation.n.01	dismissal.n.04
international_flight.n.01	international_flight.n.01
operation.n.07	operation.n.11
tympanuchus.n.01	tympanuchus.n.01
decapitation.n.01	decapitation.n.01
date_rape.n.01	date_rape.n.01
release.n.09	liberation.n.01
twist.n.11	twist.n.13
correction.n.01	rectification.n.04
sashay.n.01	chasse.n.01
tuning.n.01	tuning.n.01
cheap_shot.n.02	cheap_shot.n.02
vivification.n.02	vivification.n.02
trigger.n.03	initiation.n.02
cut.n.18	carving.n.02
dionysia.n.01	dionysia.n.01
extemporization.n.01	improvisation.n.02
restitution.n.03	return.n.02
application.n.03	application.n.07
squeeze.n.08	hug.n.01
bloodshed.n.01	bloodbath.n.01
lesser_prairie_chicken.n.01	lesser_prairie_chicken.n.01
cover-up.n.01	cover-up.n.01
lowering.n.01	lowering.n.01
keeping.n.01	keeping.n.01
natterjack.n.01	natterjack.n.01
haemoproteidae.n.01	haemoproteidae.n.01
presentation.n.02	presentment.n.01
spill.n.03	spill.n.04
change_ringing.n.01	change_ringing.n.01
insectivora.n.01	insectivora.n.01
stalk.n.04	stalk.n.05
twist.n.13	device.n.03
battue.n.01	battue.n.01
weaver.n.02	weaver.n.02
going-out-of-business_sale.n.01	going-out-of-business_sale.n.01
infliction.n.02	infliction.n.02
hit.n.01	hit.n.02
crocodile.n.01	crocodile.n.01
inside_loop.n.01	inside_loop.n.01
dulse.n.01	dulse.n.01
acrobates.n.01	acrobates.n.01
break.n.16	respite.n.02
annelid.n.01	annelid.n.01
terrorization.n.02	terrorization.n.01
pipa.n.01	pipa.n.01
unitization.n.03	unitization.n.02
pooecetes.n.01	pooecetes.n.01
resection.n.01	resection.n.01
catharsis.n.01	catharsis.n.02
litigation.n.01	litigation.n.01
original_sin.n.01	original_sin.n.01
base_on_balls.n.01	walk.n.04
poke_check.n.01	poke_check.n.01
regression.n.04	reversion.n.04
latrodectus.n.01	latrodectus.n.01
phalangeridae.n.01	phalangeridae.n.01
introduction.n.01	initiation.n.02
arrangement.n.06	recording.n.02
sanction.n.02	sanction.n.04
shock.n.02	shock.n.02
search.n.05	search.n.02
examination.n.01	examination.n.05
overhaul.n.01	service.n.02
constraint.n.03	constraint.n.03
valve.n.05	valve.n.04
workshop.n.02	workshop.n.02
shot.n.16	stab.n.02
vesiculovirus.n.01	vesiculovirus.n.01
cochin.n.01	cochin.n.01
mission.n.02	mission.n.03
muscivora.n.01	muscivora.n.01
co-option.n.02	co-option.n.01
genus_herrerasaurus.n.01	genus_herrerasaurus.n.01
cantillation.n.01	cantillation.n.01
prosauropoda.n.01	prosauropoda.n.01
polarography.n.01	polarography.n.01
alternation.n.01	alternation.n.01
break.n.13	break.n.13
fare-stage.n.01	fare-stage.n.01
nit.n.02	nit.n.02
abalone.n.01	abalone.n.01
bicycling.n.01	bicycling.n.01
ice_skating.n.01	ice_skating.n.01
rally.n.05	exchange.n.04
penetration.n.01	penetration.n.01
religious_ceremony.n.01	religious_ceremony.n.01
economy_of_scale.n.01	economy_of_scale.n.01
solitaire.n.04	solitaire.n.04
crying.n.01	tear.n.04
phoeniculidae.n.01	phoeniculidae.n.01
finish.n.09	finish.n.09
self-destruction.n.02	self-destruction.n.02
service.n.15	service.n.15
crotophaga.n.01	crotophaga.n.01
discard.n.03	discard.n.02
guard.n.10	guard_duty.n.01
skiing.n.01	skiing.n.01
decrease.n.04	decrease.n.04
culture.n.04	culture.n.04
viperine_grass_snake.n.01	viperine_grass_snake.n.01
pacific_newt.n.01	pacific_newt.n.01
stroke.n.12	stroke.n.05
sovereign_immunity.n.01	sovereign_immunity.n.01
worm_family.n.01	worm_family.n.01
load-shedding.n.01	load-shedding.n.01
tinning.n.02	tinning.n.01
buzzard.n.01	buzzard.n.02
vireonidae.n.01	vireonidae.n.01
fluff.n.03	fluff.n.03
default_judgment.n.01	default_judgment.n.01
ern.n.01	ern.n.01
biological_defense.n.01	biological_defense.n.01
genus_babesia.n.01	genus_babesia.n.01
fledgling.n.02	fledgling.n.02
maneuver.n.03	gambling.n.01
horseshoe_whipsnake.n.01	horseshoe_whipsnake.n.01
euglenoid.n.01	euglenoid.n.01
chip.n.08	chip.n.08
ravaging.n.01	ravaging.n.01
camping.n.01	camping.n.01
stead.n.01	position.n.06
borrowing.n.02	borrowing.n.01
babbitting.n.01	babbitting.n.01
rustication.n.02	rustication.n.02
reach.n.03	arrival.n.01
spin_the_bottle.n.01	spin_the_bottle.n.01
realization.n.02	realization.n.05
bucerotidae.n.01	bucerotidae.n.01
limulus.n.01	limulus.n.01
quiescence.n.02	sleeping.n.03
baseball_swing.n.01	cut.n.14
bacteriophage.n.01	bacteriophage.n.01
actual_sin.n.01	actual_sin.n.01
picornavirus.n.01	picornavirus.n.01
vanishing.n.02	vanishing.n.02
oversight.n.03	supervision.n.01
barn_spider.n.01	barn_spider.n.01
laying_waste.n.01	laying_waste.n.01
numbat.n.01	numbat.n.01
disconnection.n.03	disconnection.n.03
rendition.n.04	rendition.n.04
foliation.n.04	foliation.n.04
mimicry.n.02	apery.n.01
takeover.n.02	takeover.n.02
ploy.n.02	ploy.n.02
crossing.n.07	hybridization.n.01
advancement.n.03	advancement.n.03
civil_marriage.n.01	civil_marriage.n.01
pyrography.n.01	pyrography.n.01
unionization.n.01	unionization.n.01
termination.n.05	decision.n.01
maneuver.n.04	maneuver.n.04
trumpeter.n.04	trumpeter.n.04
control.n.05	control.n.05
chemical_engineering.n.02	chemical_engineering.n.02
red_laver.n.01	sea_lettuce.n.01
clip.n.05	trim.n.04
blessing.n.01	blessing.n.05
sojourn.n.01	visit.n.03
blockbuster.n.02	blockbuster.n.02
rape.n.02	rape.n.03
closed_primary.n.01	closed_primary.n.01
obstruction.n.04	obstruction.n.05
travel.n.01	locomotion.n.02
layoff.n.01	layoff.n.01
swing.n.04	golf_stroke.n.01
charales.n.01	charales.n.01
fatherhood.n.04	fatherhood.n.03
tribonemaceae.n.01	tribonemaceae.n.01
figure.n.13	figure.n.13
isolation.n.05	isolation.n.05
connection.n.08	joining.n.01
cock_sucking.n.01	cock_sucking.n.01
go.n.04	crack.n.09
second_wind.n.02	second_wind.n.02
apodiformes.n.01	apodiformes.n.01
proselytism.n.02	proselytism.n.02
malversation.n.01	malversation.n.01
western_diamondback.n.01	western_diamondback.n.01
permutation.n.02	permutation.n.02
move.n.02	resettlement.n.01
meadow_pipit.n.01	meadow_pipit.n.01
reversal.n.05	reversal.n.01
dealings.n.01	dealings.n.01
exodus.n.01	hegira.n.01
detachment.n.02	detachment.n.02
underexposure.n.01	underexposure.n.02
fomentation.n.03	fomentation.n.02
virginia_reel.n.01	reel.n.05
miniature_golf.n.01	miniature_golf.n.01
score.n.10	sexual_conquest.n.01
plankton.n.01	plankton.n.01
portrayal.n.02	impersonation.n.03
seminar.n.02	seminar.n.02
exposure.n.08	exposure.n.10
xenotransplant.n.01	xenotransplant.n.01
piciformes.n.01	piciformes.n.01
critter.n.01	critter.n.01
falsification.n.04	falsification.n.02
stapedectomy.n.01	stapedectomy.n.01
license.n.04	license.n.04
ambystomid.n.01	ambystomid.n.01
exercise.n.01	exercise.n.04
research.n.01	research.n.01
conversion.n.04	rebirth.n.03
baptism.n.01	baptism.n.01
combat_mission.n.01	combat_mission.n.01
old_world_oriole.n.01	new_world_oriole.n.01
window_dressing.n.02	window_dressing.n.02
inspiration.n.05	inspiration.n.05
confectionery.n.03	confectionery.n.03
duck.n.01	duck.n.01
turn.n.03	gambling.n.01
abandonment.n.03	desertion.n.01
netting.n.02	netting.n.02
genus_trichomonas.n.01	genus_trichomonas.n.01
scaling.n.02	scaling.n.03
interaction.n.01	interaction.n.01
wind.n.08	device.n.03
impingement.n.01	shock.n.02
mite.n.02	mite.n.02
shortening.n.02	shortening.n.02
aspersion.n.02	aspersion.n.03
action.n.09	action.n.01
test.n.05	run.n.05
zero-sum_game.n.01	zero-sum_game.n.01
forfeit.n.03	sacrifice.n.05
kea.n.01	kea.n.01
tap_dancing.n.01	tap_dancing.n.01
reshuffle.n.01	reshuffle.n.02
screening.n.04	cover.n.03
parry.n.01	counterpunch.n.01
mumblety-peg.n.01	mumblety-peg.n.01
erinaceidae.n.01	erinaceidae.n.01
cut.n.16	cutting.n.09
quantization.n.01	quantization.n.01
refresher_course.n.01	refresher_course.n.01
theropod.n.01	theropod.n.01
transfer.n.06	transportation.n.02
percussion.n.04	percussion.n.02
earthworm.n.01	earthworm.n.01
shtik.n.04	shtik.n.03
walk_of_life.n.01	walk.n.04
resettlement.n.01	move.n.02
chicken_hawk.n.01	chicken_hawk.n.01
catechesis.n.01	catechesis.n.01
lichanura.n.01	lichanura.n.01
anhimidae.n.01	anhimidae.n.01
incursion.n.01	incursion.n.01
canvasback.n.01	canvasback.n.01
transfiguration.n.03	transfiguration.n.03
sexual_harassment.n.01	sexual_harassment.n.01
wage_freeze.n.01	wage_freeze.n.01
otus.n.01	otus.n.01
insistence.n.03	insistence.n.03
charity.n.03	charity.n.03
return.n.11	return.n.05
pittidae.n.01	pittidae.n.01
division.n.03	division.n.12
imprisonment.n.01	imprisonment.n.03
nursing.n.03	nursing.n.03
cycling.n.01	cycling.n.01
speckled_rattlesnake.n.01	speckled_rattlesnake.n.01
penance.n.03	penance.n.02
pastime.n.01	avocation.n.01
review.n.08	inspection.n.01
submersion.n.02	submersion.n.02
flodden.n.02	flodden.n.02
wind.n.03	wind.n.03
shape.n.02	shape.n.02
march.n.02	march.n.03
taenia.n.02	taenia.n.02
cut.n.17	film_editing.n.01
incorporation.n.03	incorporation.n.03
banded_sand_snake.n.01	banded_sand_snake.n.01
play.n.08	bid.n.02
molding.n.01	molding.n.01
laughing_owl.n.01	kookaburra.n.01
concourse.n.03	concourse.n.03
wild_pitch.n.01	wild_pitch.n.01
acceptance_sampling.n.01	acceptance_sampling.n.01
cosmolatry.n.01	cosmolatry.n.01
marketing.n.02	marketing.n.02
circus.n.03	carnival.n.03
swallow.n.03	swallow.n.03
swan.n.01	swan.n.01
consolidation.n.02	consolidation.n.02
undertaking.n.02	undertaking.n.01
computer_game.n.01	computer_game.n.01
arab-israeli_war.n.01	arab-israeli_war.n.01
service.n.05	service.n.02
bastardization.n.02	bastardization.n.02
attempt.n.01	campaign.n.02
retraining.n.01	retraining.n.01
break.n.16	break.n.13
anaspid.n.01	anaspid.n.01
colostomy.n.01	colostomy.n.01
gastropod.n.01	gastropod.n.01
retraction.n.02	retraction.n.02
engagement.n.05	employment.n.03
clemency.n.02	clemency.n.02
scheduled_maintenance.n.01	scheduled_maintenance.n.01
finch.n.01	finch.n.01
hit.n.03	strike.n.02
duty.n.02	duty.n.01
suction_curettage.n.01	suction_curettage.n.01
scincidae.n.01	scincidae.n.01
viatication.n.01	viatication.n.01
capture.n.01	capture.n.05
rhythm_method_of_birth_control.n.01	rhythm_method_of_birth_control.n.01
lead.n.04	lead.n.17
erecting.n.01	erecting.n.01
header.n.06	header.n.07
capitonidae.n.01	capitonidae.n.01
capacity.n.05	capacity.n.05
cock_of_the_rock.n.02	cock_of_the_rock.n.01
drive.n.07	drive.n.06
cakewalk.n.02	cakewalk.n.02
oenanthe.n.02	oenanthe.n.02
bite.n.09	bite.n.08
treatment.n.02	handling.n.02
echidna.n.01	echidna.n.01
imprisonment.n.03	imprisonment.n.01
tender_loving_care.n.01	tender_loving_care.n.01
deal.n.01	barter.n.01
medal_play.n.01	medal_play.n.01
sport.n.02	sport.n.01
retreat.n.01	retirement.n.03
celioscopy.n.01	celioscopy.n.01
behavior.n.01	behavior.n.04
bullying.n.01	bullying.n.01
transposition.n.05	transposition.n.05
hawfinch.n.01	hawfinch.n.01
rehearsal.n.02	rehearsal.n.01
egg.n.01	egg.n.01
perfect_game.n.01	perfect_game.n.01
passage.n.08	passage.n.05
john_dory.n.01	john_dory.n.01
dive-bombing.n.01	dive-bombing.n.01
cut.n.15	cutting.n.09
electromyography.n.01	electromyography.n.01
custody.n.02	hands.n.01
pass.n.15	crack.n.09
performance.n.04	performance.n.04
gastroscopy.n.01	gastroscopy.n.01
trench_warfare.n.02	trench_warfare.n.01
coral_snake.n.02	coral_snake.n.02
duel.n.02	duel.n.02
brush.n.09	brush.n.08
sanction.n.02	sanction.n.02
disposal.n.03	administration.n.01
shadowboxing.n.01	shadowboxing.n.01
interposition.n.02	intervention.n.01
dwarf.n.03	dwarf.n.03
accommodation.n.05	accommodation.n.06
carioca.n.03	carioca.n.03
marine_animal.n.01	marine_animal.n.01
braising.n.01	braising.n.01
crooning.n.01	crooning.n.02
trasimeno.n.01	trasimeno.n.01
orgasm.n.01	approach.n.02
withdrawal.n.06	withdrawal.n.02
business_activity.n.01	business_activity.n.01
domestic_fowl.n.01	domestic_fowl.n.01
tip_in.n.01	tip_in.n.01
corruption.n.05	corruption.n.05
passage.n.10	passage.n.05
capture.n.04	capture.n.01
double_play.n.01	double_play.n.01
schism.n.01	rent.n.04
loricata.n.01	loricata.n.01
proctorship.n.01	proctorship.n.01
amphibian.n.03	amphibian.n.03
cordylus.n.01	cordylus.n.01
airborne_patrol.n.01	airborne_patrol.n.01
vireo.n.01	vireo.n.01
cackler.n.01	cackler.n.01
chordeiles.n.01	chordeiles.n.01
gambling.n.01	play.n.03
catching.n.03	catching.n.03
dining.n.01	dining.n.01
mobulidae.n.01	mobulidae.n.01
match-up.n.01	match-up.n.01
integration.n.01	integration.n.01
singles.n.02	single.n.01
birth_control.n.01	birth_control.n.01
rocky_mountain_jay.n.01	rocky_mountain_jay.n.01
walk.n.06	walk_of_life.n.01
moderation.n.04	extenuation.n.02
end.n.14	end.n.14
cut.n.17	cut.n.14
spying.n.01	detection.n.02
metrification.n.02	metrification.n.02
secretary_of_the_navy.n.01	secretary_of_the_navy.n.01
deepwater_squirrelfish.n.01	deepwater_squirrelfish.n.01
expansion.n.01	expansion.n.04
arthropod.n.01	arthropod.n.01
shoveler.n.02	shoveler.n.02
carpentry.n.01	carpentry.n.01
bodybuilding.n.01	bodybuilding.n.01
barndoor_skate.n.01	barndoor_skate.n.01
overachievement.n.01	overachievement.n.01
perdicidae.n.01	perdicidae.n.01
heliolatry.n.01	heliolatry.n.01
smacker.n.02	smacker.n.01
organization.n.04	constitution.n.02
lyrurus.n.01	lyrurus.n.01
grooving.n.01	grooving.n.01
red_coral.n.02	red_coral.n.02
rebound.n.03	rebound.n.03
genus_mycoplasma.n.01	genus_mycoplasma.n.01
pickings.n.01	pickings.n.01
ramble.n.01	ramble.n.01
dip.n.08	dip.n.08
fire_control.n.01	fire_control.n.01
break.n.11	break.n.12
puffing.n.01	puffing.n.01
quick_march.n.01	quick_march.n.01
exposure.n.02	exposure.n.02
saunter.n.01	saunter.n.01
red_siskin.n.01	red_siskin.n.01
new_world_vulture.n.01	new_world_vulture.n.01
thermometry.n.01	thermometry.n.01
paraphilia.n.01	paraphilia.n.01
laniidae.n.01	laniidae.n.01
run-through.n.01	run-through.n.01
impersonation.n.03	impersonation.n.03
reversal.n.01	reversion.n.04
undertaking.n.01	job.n.02
medicare.n.01	medicare.n.01
apprehension.n.04	apprehension.n.04
micrococcus.n.01	micrococcus.n.01
introduction.n.01	launching.n.03
skimming.n.01	skimming.n.03
delay.n.02	delay.n.02
placental.n.01	placental.n.01
abduction.n.01	abduction.n.02
double_stopping.n.01	double_stopping.n.01
popinjay.n.02	popinjay.n.02
espionage.n.01	espionage.n.01
agama.n.01	agama.n.01
mischief.n.01	trickery.n.02
pickup.n.08	pickup.n.08
minimally_invasive_coronary_bypass_surgery.n.01	minimally_invasive_coronary_bypass_surgery.n.01
implantation.n.03	implantation.n.02
residency.n.01	conformity.n.02
shove.n.01	shove.n.01
blue_jay.n.01	blue_jay.n.01
enactment.n.01	passage.n.10
frying.n.01	frying.n.01
maneuver.n.03	play.n.14
carry.n.01	carry.n.01
bird.n.01	bird.n.01
hell.n.06	hell.n.06
neutrality.n.01	neutrality.n.01
track_and_field.n.01	track_and_field.n.01
law_enforcement.n.01	law_enforcement.n.01
measure.n.01	measure.n.02
homework.n.01	homework.n.01
burning.n.06	burning.n.01
writing.n.01	authorship.n.02
crime.n.01	discourtesy.n.03
mudra.n.01	mudra.n.01
last_supper.n.01	last_supper.n.01
shining.n.01	shining.n.01
barratry.n.03	simony.n.01
return.n.05	return.n.02
break.n.12	break.n.12
passage.n.08	pass.n.03
base_on_balls.n.01	base_on_balls.n.01
bear_hug.n.01	bear_hug.n.01
tongue_worm.n.01	tongue_worm.n.01
coccidia.n.01	coccidia.n.01
laryngismus.n.01	laryngismus.n.01
encasement.n.01	encasement.n.01
arachnid.n.01	arachnid.n.01
body_english.n.01	body_english.n.01
support.n.04	documentation.n.03
annexation.n.01	annexation.n.02
battery.n.07	barrage.n.02
wood_pigeon.n.01	wood_pigeon.n.01
heterosexism.n.01	heterosexism.n.01
scrabble.n.02	scrabble.n.02
myxosporidia.n.01	myxosporidia.n.01
lighterage.n.02	lighterage.n.02
sacrifice.n.04	sacrifice.n.05
operation.n.03	operation.n.02
pastorship.n.01	pastorship.n.01
planktonic_algae.n.01	planktonic_algae.n.01
enzyme-linked-immunosorbent_serologic_assay.n.01	enzyme-linked-immunosorbent_serologic_assay.n.01
auto_racing.n.01	auto_racing.n.01
drinking.n.01	drinking.n.01
word_division.n.01	hyphenation.n.02
alcyonacea.n.01	alcyonacea.n.01
about-face.n.02	about-face.n.01
suicide.n.01	suicide.n.01
dismissal.n.04	release.n.09
exchange.n.11	rally.n.05
pre-emptive_strike.n.01	pre-emptive_strike.n.01
inchon.n.02	inchon.n.02
grounder.n.01	grounder.n.01
intervention.n.01	intervention.n.01
anointing_of_the_sick.n.01	last_rites.n.02
inroad.n.01	inroad.n.02
suckling_reflex.n.01	suckling_reflex.n.01
reading.n.08	reading.n.08
guppy.n.01	guppy.n.01
merrymaking.n.01	merrymaking.n.01
aegospotami.n.02	aegospotami.n.02
misdemeanor.n.01	misdemeanor.n.01
maltreatment.n.01	maltreatment.n.01
occupation.n.04	occupancy.n.01
platy.n.01	platy.n.01
swing.n.04	swing.n.04
navigation.n.01	navigation.n.02
catering.n.01	catering.n.01
pullet.n.02	pullet.n.02
harpy.n.04	harpy.n.04
wince.n.02	wince.n.02
idolatry.n.01	idolatry.n.02
chrysochloridae.n.01	chrysochloridae.n.01
performance.n.02	performance.n.04
staging.n.03	staging.n.04
bank_withdrawal.n.01	bank_withdrawal.n.01
mining.n.01	mining.n.02
wash.n.02	wash.n.02
snuffle.n.01	snuffle.n.01
biogenesis.n.02	biogenesis.n.02
service.n.03	servicing.n.01
manipulation.n.01	manipulation.n.01
elanoides.n.01	elanoides.n.01
hair.n.06	hair.n.06
gentrification.n.01	gentrification.n.01
instrumentation.n.02	orchestration.n.02
serve.n.01	service.n.13
hydroplane_racing.n.01	hydroplane_racing.n.01
trade.n.03	deal.n.01
folk_dancing.n.01	folk_dancing.n.01
application.n.03	application.n.06
brunanburh.n.01	brunanburh.n.01
step.n.03	measure.n.01
razing.n.02	grading.n.02
guard_duty.n.01	guard_duty.n.01
detente.n.01	detente.n.01
professional_wrestling.n.01	professional_wrestling.n.01
combination.n.06	combination.n.06
honey_eater.n.01	honey_eater.n.01
toe_dancing.n.01	toe_dancing.n.01
chlorococcales.n.01	chlorococcales.n.01
dummy_whist.n.01	dummy_whist.n.01
injury.n.05	injury.n.05
great_grey_owl.n.01	great_grey_owl.n.01
