staghound.n.01	staghound.n.01
spin_the_bottle.n.01	spin_the_bottle.n.01
clothes_moth.n.01	clothes_moth.n.01
realization.n.02	realization.n.05
bucerotidae.n.01	bucerotidae.n.01
limulus.n.01	limulus.n.01
quiescence.n.02	sleeping.n.03
baseball_swing.n.01	cut.n.14
bacteriophage.n.01	bacteriophage.n.01
vedalia.n.01	vedalia.n.01
rynchopidae.n.01	rynchopidae.n.01
actual_sin.n.01	actual_sin.n.01
picornavirus.n.01	picornavirus.n.01
vanishing.n.02	vanishing.n.02
oversight.n.03	supervision.n.01
barn_spider.n.01	barn_spider.n.01
laying_waste.n.01	laying_waste.n.01
numbat.n.01	numbat.n.01
disconnection.n.03	disconnection.n.03
rendition.n.04	rendition.n.04
foliation.n.04	foliation.n.04
haunch.n.02	haunch.n.02
mimicry.n.02	apery.n.01
takeover.n.02	takeover.n.02
ploy.n.02	ploy.n.02
crossing.n.07	hybridization.n.01
brotulidae.n.01	brotulidae.n.01
advancement.n.03	advancement.n.03
burbot.n.01	burbot.n.01
civil_marriage.n.01	civil_marriage.n.01
pyrography.n.01	pyrography.n.01
unionization.n.01	unionization.n.01
termination.n.05	decision.n.01
maneuver.n.04	maneuver.n.04
trumpeter.n.04	trumpeter.n.04
control.n.05	control.n.05
chemical_engineering.n.02	chemical_engineering.n.02
red_laver.n.01	sea_lettuce.n.01
clip.n.05	trim.n.04
scarab.n.01	scarab.n.01
blessing.n.01	blessing.n.05
sojourn.n.01	visit.n.03
biped.n.01	biped.n.01
genus_mesohippus.n.01	genus_mesohippus.n.01
blockbuster.n.02	blockbuster.n.02
rape.n.02	rape.n.03
globicephala.n.01	globicephala.n.01
closed_primary.n.01	closed_primary.n.01
obstruction.n.04	obstruction.n.05
travel.n.01	locomotion.n.02
layoff.n.01	layoff.n.01
swing.n.04	golf_stroke.n.01
charales.n.01	charales.n.01
fatherhood.n.04	fatherhood.n.03
tribonemaceae.n.01	tribonemaceae.n.01
figure.n.13	figure.n.13
isolation.n.05	isolation.n.05
connection.n.08	joining.n.01
cock_sucking.n.01	cock_sucking.n.01
go.n.04	crack.n.09
cicada.n.01	cicada.n.01
second_wind.n.02	second_wind.n.02
daubentonia.n.01	daubentonia.n.01
apodiformes.n.01	apodiformes.n.01
proselytism.n.02	proselytism.n.02
malversation.n.01	malversation.n.01
western_diamondback.n.01	western_diamondback.n.01
lemon_sole.n.05	lemon_sole.n.04
permutation.n.02	permutation.n.02
assault.n.01	assault.n.03
move.n.02	resettlement.n.01
meadow_pipit.n.01	meadow_pipit.n.01
woodcock.n.01	woodcock.n.01
reversal.n.05	reversal.n.01
northern_cricket_frog.n.01	northern_cricket_frog.n.01
dealings.n.01	dealings.n.01
exodus.n.01	hegira.n.01
halictidae.n.01	halictidae.n.01
detachment.n.02	detachment.n.02
underexposure.n.01	underexposure.n.02
melinae.n.01	melinae.n.01
sambar.n.01	sambar.n.01
copper_rockfish.n.01	copper_rockfish.n.01
fomentation.n.03	fomentation.n.02
gall_wasp.n.01	gall_wasp.n.01
virginia_reel.n.01	reel.n.05
miniature_golf.n.01	miniature_golf.n.01
score.n.10	sexual_conquest.n.01
plankton.n.01	plankton.n.01
portrayal.n.02	impersonation.n.03
seminar.n.02	seminar.n.02
exposure.n.08	exposure.n.10
xenotransplant.n.01	xenotransplant.n.01
piciformes.n.01	piciformes.n.01
conepatus.n.01	conepatus.n.01
critter.n.01	critter.n.01
scorpion_shell.n.01	scorpion_shell.n.01
falsification.n.04	falsification.n.02
kudu.n.01	kudu.n.01
stapedectomy.n.01	stapedectomy.n.01
license.n.04	license.n.04
ambystomid.n.01	ambystomid.n.01
exercise.n.01	exercise.n.04
research.n.01	research.n.01
conversion.n.04	rebirth.n.03
baptism.n.01	baptism.n.01
combat_mission.n.01	combat_mission.n.01
old_world_oriole.n.01	new_world_oriole.n.01
window_dressing.n.02	window_dressing.n.02
inspiration.n.05	inspiration.n.05
uca.n.01	uca.n.01
hippoglossus.n.01	hippoglossus.n.01
confectionery.n.03	confectionery.n.03
hippotragus.n.01	hippotragus.n.01
armyworm.n.03	armyworm.n.03
duck.n.01	duck.n.01
mulloidichthys.n.01	mulloidichthys.n.01
turn.n.03	gambling.n.01
lemon_sole.n.04	lemon_sole.n.05
pectoral_sandpiper.n.01	jacksnipe.n.01
western_big-eared_bat.n.01	western_big-eared_bat.n.01
abandonment.n.03	desertion.n.01
dryopithecine.n.01	dryopithecine.n.01
netting.n.02	netting.n.02
genus_trichomonas.n.01	genus_trichomonas.n.01
scaling.n.02	scaling.n.03
afterthought.n.02	afterthought.n.02
interaction.n.01	interaction.n.01
wind.n.08	device.n.03
serow.n.01	serow.n.01
impingement.n.01	shock.n.02
mite.n.02	mite.n.02
shortening.n.02	shortening.n.02
upland_sandpiper.n.01	upland_sandpiper.n.01
aspersion.n.02	aspersion.n.03
action.n.09	action.n.01
test.n.05	run.n.05
pink_bollworm.n.01	pink_bollworm.n.01
zero-sum_game.n.01	zero-sum_game.n.01
forfeit.n.03	sacrifice.n.05
horseshoe_crab.n.01	european_spider_crab.n.01
kea.n.01	kea.n.01
tap_dancing.n.01	tap_dancing.n.01
seattle_slew.n.01	seattle_slew.n.01
reshuffle.n.01	reshuffle.n.02
screening.n.04	cover.n.03
xenorhyncus.n.01	xenorhyncus.n.01
parry.n.01	counterpunch.n.01
mumblety-peg.n.01	mumblety-peg.n.01
erinaceidae.n.01	erinaceidae.n.01
cut.n.16	cutting.n.09
scolytidae.n.01	scolytidae.n.01
quantization.n.01	quantization.n.01
strombidae.n.01	strombidae.n.01
molva.n.01	molva.n.01
refresher_course.n.01	refresher_course.n.01
theropod.n.01	theropod.n.01
transfer.n.06	transportation.n.02
percussion.n.04	percussion.n.02
earthworm.n.01	earthworm.n.01
shtik.n.04	shtik.n.03
hind_limb.n.01	hind_limb.n.01
charolais.n.01	charolais.n.01
deathwatch_beetle.n.01	deathwatch_beetle.n.01
walk_of_life.n.01	walk.n.04
resettlement.n.01	move.n.02
german_cockroach.n.01	german_cockroach.n.01
chicken_hawk.n.01	chicken_hawk.n.01
catechesis.n.01	catechesis.n.01
lichanura.n.01	lichanura.n.01
uintatheriidae.n.01	uintatheriidae.n.01
anhimidae.n.01	anhimidae.n.01
incursion.n.01	incursion.n.01
canvasback.n.01	canvasback.n.01
warble_fly.n.01	warble_fly.n.01
transfiguration.n.03	transfiguration.n.03
sexual_harassment.n.01	sexual_harassment.n.01
wage_freeze.n.01	wage_freeze.n.01
otus.n.01	otus.n.01
clingfish.n.01	clingfish.n.01
insistence.n.03	insistence.n.03
charity.n.03	charity.n.03
return.n.11	return.n.05
pittidae.n.01	pittidae.n.01
division.n.03	division.n.12
kyphosus.n.01	kyphosus.n.01
imprisonment.n.01	imprisonment.n.03
nursing.n.03	nursing.n.03
giant_panda.n.01	giant_panda.n.01
cycling.n.01	cycling.n.01
speckled_rattlesnake.n.01	speckled_rattlesnake.n.01
penance.n.03	penance.n.02
false_vampire.n.01	false_vampire.n.01
bluepoint.n.02	bluepoint.n.02
chipmunk.n.01	chipmunk.n.01
pastime.n.01	avocation.n.01
review.n.08	inspection.n.01
submersion.n.02	submersion.n.02
agonus.n.01	agonus.n.01
flodden.n.02	flodden.n.02
water_beetle.n.01	water_beetle.n.01
ling.n.03	ling.n.04
hamster.n.01	hamster.n.01
fox_terrier.n.01	fox_terrier.n.01
wind.n.03	wind.n.03
actinomycin.n.01	actinomycin.n.01
shape.n.02	shape.n.02
base.n.03	bag.n.06
march.n.02	march.n.03
antispasmodic.n.01	antispasmodic.n.01
taenia.n.02	taenia.n.02
cut.n.17	film_editing.n.01
incorporation.n.03	incorporation.n.03
banded_sand_snake.n.01	banded_sand_snake.n.01
play.n.08	bid.n.02
oystercatcher.n.01	oystercatcher.n.01
clinidae.n.01	clinidae.n.01
molding.n.01	molding.n.01
laughing_owl.n.01	kookaburra.n.01
concourse.n.03	concourse.n.03
wild_pitch.n.01	wild_pitch.n.01
micropterus.n.01	micropterus.n.01
acceptance_sampling.n.01	acceptance_sampling.n.01
cosmolatry.n.01	cosmolatry.n.01
yellowfin_croaker.n.01	yellowfin_croaker.n.01
marketing.n.02	marketing.n.02
circus.n.03	carnival.n.03
sleeper.n.08	sleeper.n.08
swallow.n.03	swallow.n.03
swan.n.01	swan.n.01
consolidation.n.02	consolidation.n.02
amphibolips.n.01	amphibolips.n.01
undertaking.n.02	undertaking.n.01
computer_game.n.01	computer_game.n.01
arab-israeli_war.n.01	arab-israeli_war.n.01
service.n.05	service.n.02
bastardization.n.02	bastardization.n.02
attempt.n.01	campaign.n.02
rove_beetle.n.01	rove_beetle.n.01
slave-making_ant.n.01	slave-making_ant.n.01
retraining.n.01	retraining.n.01
break.n.16	break.n.13
anaspid.n.01	anaspid.n.01
colostomy.n.01	colostomy.n.01
gastropod.n.01	gastropod.n.01
retraction.n.02	retraction.n.02
engagement.n.05	employment.n.03
clemency.n.02	clemency.n.02
scheduled_maintenance.n.01	scheduled_maintenance.n.01
red-backed_sandpiper.n.01	red-backed_sandpiper.n.01
finch.n.01	finch.n.01
hit.n.03	strike.n.02
duty.n.02	duty.n.01
suction_curettage.n.01	suction_curettage.n.01
nymphalis.n.01	nymphalis.n.01
apple_aphid.n.01	apple_aphid.n.01
scincidae.n.01	scincidae.n.01
viatication.n.01	viatication.n.01
engraulis.n.01	engraulis.n.01
capture.n.01	capture.n.05
otaria.n.01	otaria.n.01
rhythm_method_of_birth_control.n.01	rhythm_method_of_birth_control.n.01
lead.n.04	lead.n.17
silver_fox.n.01	silver_fox.n.01
erecting.n.01	erecting.n.01
header.n.06	header.n.07
lemon_sole.n.05	winter_flounder.n.02
capitonidae.n.01	capitonidae.n.01
capacity.n.05	capacity.n.05
cock_of_the_rock.n.02	cock_of_the_rock.n.01
drive.n.07	drive.n.06
cakewalk.n.02	cakewalk.n.02
oenanthe.n.02	oenanthe.n.02
rudderfish.n.02	bermuda_chub.n.01
bite.n.09	bite.n.08
treatment.n.02	handling.n.02
echidna.n.01	echidna.n.01
imprisonment.n.03	imprisonment.n.01
tender_loving_care.n.01	tender_loving_care.n.01
deal.n.01	barter.n.01
medal_play.n.01	medal_play.n.01
sport.n.02	sport.n.01
bubulcus.n.01	bubulcus.n.01
retreat.n.01	retirement.n.03
celioscopy.n.01	celioscopy.n.01
genus_glossina.n.01	genus_glossina.n.01
behavior.n.01	behavior.n.04
bullying.n.01	bullying.n.01
transposition.n.05	transposition.n.05
hawfinch.n.01	hawfinch.n.01
rehearsal.n.02	rehearsal.n.01
egg.n.01	egg.n.01
pony.n.02	pony.n.01
pike.n.05	pike.n.05
perfect_game.n.01	perfect_game.n.01
passage.n.08	passage.n.05
john_dory.n.01	john_dory.n.01
flathead.n.01	flathead.n.01
anguilliformes.n.01	anguilliformes.n.01
dive-bombing.n.01	dive-bombing.n.01
cut.n.15	cutting.n.09
electromyography.n.01	electromyography.n.01
field_cricket.n.01	field_cricket.n.01
custody.n.02	hands.n.01
crake.n.01	crake.n.01
pass.n.15	crack.n.09
performance.n.04	performance.n.04
gastroscopy.n.01	gastroscopy.n.01
trench_warfare.n.02	trench_warfare.n.01
coral_snake.n.02	coral_snake.n.02
plant_hopper.n.01	plant_hopper.n.01
duel.n.02	duel.n.02
brush.n.09	brush.n.08
sanction.n.02	sanction.n.02
disposal.n.03	administration.n.01
shadowboxing.n.01	shadowboxing.n.01
interposition.n.02	intervention.n.01
dwarf.n.03	dwarf.n.03
mealworm.n.01	mealworm.n.01
accommodation.n.05	accommodation.n.06
carioca.n.03	carioca.n.03
marine_animal.n.01	marine_animal.n.01
amphetamine.n.01	speed.n.03
braising.n.01	braising.n.01
crooning.n.01	crooning.n.02
great_dane.n.01	great_dane.n.01
trasimeno.n.01	trasimeno.n.01
nephrops.n.01	nephrops.n.01
orgasm.n.01	approach.n.02
withdrawal.n.06	withdrawal.n.02
business_activity.n.01	business_activity.n.01
domestic_fowl.n.01	domestic_fowl.n.01
polyprion.n.01	polyprion.n.01
tip_in.n.01	tip_in.n.01
corruption.n.05	corruption.n.05
shoveler.n.02	boatbill.n.01
passage.n.10	passage.n.05
capture.n.04	capture.n.01
double_play.n.01	double_play.n.01
schism.n.01	rent.n.04
leopardess.n.01	leopardess.n.01
loricata.n.01	loricata.n.01
lakeland_terrier.n.01	lakeland_terrier.n.01
proctorship.n.01	proctorship.n.01
white-tailed_jackrabbit.n.01	white-tailed_jackrabbit.n.01
amphibian.n.03	amphibian.n.03
cordylus.n.01	cordylus.n.01
airborne_patrol.n.01	airborne_patrol.n.01
vireo.n.01	vireo.n.01
cackler.n.01	cackler.n.01
chordeiles.n.01	chordeiles.n.01
gambling.n.01	play.n.03
catching.n.03	catching.n.03
dining.n.01	dining.n.01
mobulidae.n.01	mobulidae.n.01
match-up.n.01	match-up.n.01
integration.n.01	integration.n.01
singles.n.02	single.n.01
bellwether.n.02	bellwether.n.02
kangaroo_rat.n.01	kangaroo_rat.n.01
margate.n.01	margate.n.01
draft_horse.n.01	draft_horse.n.01
birth_control.n.01	birth_control.n.01
rocky_mountain_jay.n.01	rocky_mountain_jay.n.01
walk.n.06	walk_of_life.n.01
moderation.n.04	extenuation.n.02
end.n.14	end.n.14
cut.n.17	cut.n.14
spying.n.01	detection.n.02
metrification.n.02	metrification.n.02
secretary_of_the_navy.n.01	secretary_of_the_navy.n.01
deepwater_squirrelfish.n.01	deepwater_squirrelfish.n.01
expansion.n.01	expansion.n.04
arthropod.n.01	arthropod.n.01
shoveler.n.02	shoveler.n.02
carpentry.n.01	carpentry.n.01
bodybuilding.n.01	bodybuilding.n.01
barndoor_skate.n.01	barndoor_skate.n.01
overachievement.n.01	overachievement.n.01
perdicidae.n.01	perdicidae.n.01
heliolatry.n.01	heliolatry.n.01
smacker.n.02	smacker.n.01
organization.n.04	constitution.n.02
lyrurus.n.01	lyrurus.n.01
mosquito.n.01	mosquito.n.01
grooving.n.01	grooving.n.01
bivalve.n.01	bivalve.n.01
red_coral.n.02	red_coral.n.02
rebound.n.03	rebound.n.03
mara.n.02	mara.n.02
genus_mycoplasma.n.01	genus_mycoplasma.n.01
pickings.n.01	pickings.n.01
panthera.n.01	panthera.n.01
ramble.n.01	ramble.n.01
soft-shell_crab.n.02	soft-shell_crab.n.02
hartebeest.n.01	hartebeest.n.01
dip.n.08	dip.n.08
fire_control.n.01	fire_control.n.01
break.n.11	break.n.12
puffing.n.01	puffing.n.01
quick_march.n.01	quick_march.n.01
exposure.n.02	exposure.n.02
saunter.n.01	saunter.n.01
red_siskin.n.01	red_siskin.n.01
new_world_vulture.n.01	new_world_vulture.n.01
thermometry.n.01	thermometry.n.01
paraphilia.n.01	paraphilia.n.01
laniidae.n.01	laniidae.n.01
run-through.n.01	run-through.n.01
genus_saiga.n.01	genus_saiga.n.01
lopholatilus.n.01	lopholatilus.n.01
neuropteron.n.01	neuropteron.n.01
impersonation.n.03	impersonation.n.03
reversal.n.01	reversion.n.04
undertaking.n.01	job.n.02
medicare.n.01	medicare.n.01
apprehension.n.04	apprehension.n.04
micrococcus.n.01	micrococcus.n.01
introduction.n.01	launching.n.03
firefly.n.02	firefly.n.01
skimming.n.01	skimming.n.03
delay.n.02	delay.n.02
argali.n.01	argali.n.01
placental.n.01	placental.n.01
abduction.n.01	abduction.n.02
double_stopping.n.01	double_stopping.n.01
european_wood_mouse.n.01	european_wood_mouse.n.01
tiger_beetle.n.01	tiger_beetle.n.01
tilapia.n.01	tilapia.n.01
popinjay.n.02	popinjay.n.02
malinois.n.01	malinois.n.01
espionage.n.01	espionage.n.01
agama.n.01	agama.n.01
european_rabbit.n.01	european_rabbit.n.01
mischief.n.01	trickery.n.02
spotted_lynx.n.01	spotted_lynx.n.01
eastern_grey_squirrel.n.01	red_squirrel.n.02
pickup.n.08	pickup.n.08
ephemeroptera.n.01	ephemeroptera.n.01
kob.n.01	kob.n.01
minimally_invasive_coronary_bypass_surgery.n.01	minimally_invasive_coronary_bypass_surgery.n.01
duplicidentata.n.01	duplicidentata.n.01
implantation.n.03	implantation.n.02
residency.n.01	conformity.n.02
shove.n.01	shove.n.01
blue_jay.n.01	blue_jay.n.01
enactment.n.01	passage.n.10
frying.n.01	frying.n.01
maneuver.n.03	play.n.14
carry.n.01	carry.n.01
bird.n.01	bird.n.01
hell.n.06	hell.n.06
neutrality.n.01	neutrality.n.01
automatic_firearm.n.01	automatic_firearm.n.01
track_and_field.n.01	track_and_field.n.01
law_enforcement.n.01	law_enforcement.n.01
measure.n.01	measure.n.02
homework.n.01	homework.n.01
burning.n.06	burning.n.01
writing.n.01	authorship.n.02
macrocheira.n.01	macrocheira.n.01
old_world_beaver.n.01	old_world_beaver.n.01
crime.n.01	discourtesy.n.03
mudra.n.01	mudra.n.01
last_supper.n.01	last_supper.n.01
shining.n.01	shining.n.01
hooded_skunk.n.01	hooded_skunk.n.01
cup_of_tea.n.01	bag.n.01
sculpin.n.01	sculpin.n.01
return.n.05	return.n.02
break.n.12	break.n.12
passage.n.08	pass.n.03
base_on_balls.n.01	base_on_balls.n.01
bear_hug.n.01	bear_hug.n.01
tongue_worm.n.01	tongue_worm.n.01
coccidia.n.01	coccidia.n.01
laryngismus.n.01	laryngismus.n.01
wolffish.n.01	wolffish.n.01
encasement.n.01	encasement.n.01
skipjack.n.02	skipjack.n.01
arachnid.n.01	arachnid.n.01
culex_quinquefasciatus.n.01	culex_quinquefasciatus.n.01
body_english.n.01	body_english.n.01
support.n.04	documentation.n.03
annexation.n.01	annexation.n.02
jassid.n.01	jassid.n.01
haddock.n.02	haddock.n.02
battery.n.07	barrage.n.02
wood_pigeon.n.01	wood_pigeon.n.01
gerrididae.n.01	gerreidae.n.01
heterosexism.n.01	heterosexism.n.01
scrabble.n.02	scrabble.n.02
myxosporidia.n.01	myxosporidia.n.01
lighterage.n.02	lighterage.n.02
sacrifice.n.04	sacrifice.n.05
operation.n.03	operation.n.02
pastorship.n.01	pastorship.n.01
planktonic_algae.n.01	planktonic_algae.n.01
enzyme-linked-immunosorbent_serologic_assay.n.01	enzyme-linked-immunosorbent_serologic_assay.n.01
auto_racing.n.01	auto_racing.n.01
ox.n.02	ox.n.01
plectognath.n.01	plectognath.n.01
clupeidae.n.01	clupeidae.n.01
drinking.n.01	drinking.n.01
hermit_crab.n.01	hermit_crab.n.01
flying_fox.n.01	flying_fox.n.01
word_division.n.01	hyphenation.n.02
forelimb.n.01	forelimb.n.01
alcyonacea.n.01	alcyonacea.n.01
about-face.n.02	about-face.n.01
suicide.n.01	suicide.n.01
dismissal.n.04	release.n.09
ailanthus_silkworm.n.01	cynthia_moth.n.01
aphis.n.01	aphis.n.01
exchange.n.11	rally.n.05
pre-emptive_strike.n.01	pre-emptive_strike.n.01
inchon.n.02	inchon.n.02
grounder.n.01	grounder.n.01
intervention.n.01	intervention.n.01
anointing_of_the_sick.n.01	last_rites.n.02
inroad.n.01	inroad.n.02
silky_pocket_mouse.n.01	silky_pocket_mouse.n.01
groundfish.n.01	groundfish.n.01
suckling_reflex.n.01	suckling_reflex.n.01
reading.n.08	reading.n.08
guppy.n.01	guppy.n.01
merrymaking.n.01	merrymaking.n.01
aegospotami.n.02	aegospotami.n.02
misdemeanor.n.01	misdemeanor.n.01
silky_anteater.n.01	silky_anteater.n.01
maltreatment.n.01	maltreatment.n.01
occupation.n.04	occupancy.n.01
platy.n.01	platy.n.01
swing.n.04	swing.n.04
band.n.04	band.n.04
barracouta.n.01	barracouta.n.01
navigation.n.01	navigation.n.02
catering.n.01	catering.n.01
pullet.n.02	pullet.n.02
phyllium.n.01	phyllium.n.01
genus_tortrix.n.01	genus_tortrix.n.01
harpy.n.04	harpy.n.04
queen_bee.n.01	queen_bee.n.01
wince.n.02	wince.n.02
idolatry.n.01	idolatry.n.02
fissiped_mammal.n.01	fissiped_mammal.n.01
chrysochloridae.n.01	chrysochloridae.n.01
performance.n.02	performance.n.04
staging.n.03	staging.n.04
bank_withdrawal.n.01	bank_withdrawal.n.01
echidna.n.02	pangolin.n.01
mining.n.01	mining.n.02
bag.n.01	cup_of_tea.n.01
agouti.n.01	agouti.n.01
wash.n.02	wash.n.02
band_aid.n.02	band_aid.n.01
snuffle.n.01	snuffle.n.01
biogenesis.n.02	biogenesis.n.02
service.n.03	servicing.n.01
manipulation.n.01	manipulation.n.01
elanoides.n.01	elanoides.n.01
hair.n.06	hair.n.06
gentrification.n.01	gentrification.n.01
instrumentation.n.02	orchestration.n.02
serve.n.01	service.n.13
hydroplane_racing.n.01	hydroplane_racing.n.01
shrimp.n.03	shrimp.n.03
trade.n.03	deal.n.01
folk_dancing.n.01	folk_dancing.n.01
application.n.03	application.n.06
brunanburh.n.01	brunanburh.n.01
step.n.03	measure.n.01
japanese_spaniel.n.01	japanese_spaniel.n.01
razing.n.02	grading.n.02
sphyraenidae.n.01	sphyraenidae.n.01
guard_duty.n.01	guard_duty.n.01
apidae.n.01	apidae.n.01
detente.n.01	detente.n.01
professional_wrestling.n.01	professional_wrestling.n.01
combination.n.06	combination.n.06
honey_eater.n.01	honey_eater.n.01
toe_dancing.n.01	toe_dancing.n.01
chlorococcales.n.01	chlorococcales.n.01
dummy_whist.n.01	dummy_whist.n.01
injury.n.05	injury.n.05
great_grey_owl.n.01	great_grey_owl.n.01
snorkeling.n.01	snorkeling.n.01
distemper.n.05	distemper.n.05
aye-aye.n.01	aye-aye.n.01
reappearance.n.02	return.n.12
genus_utahraptor.n.01	genus_utahraptor.n.01
fringillidae.n.01	fringillidae.n.01
church_service.n.01	church_service.n.01
genus_chimaera.n.01	genus_chimaera.n.01
fraud.n.03	antic.n.01
photography.n.01	photography.n.03
trigger.n.03	induction.n.05
secularization.n.01	secularization.n.01
woolly_aphid.n.01	woolly_aphid.n.01
playing.n.02	playing.n.02
insessores.n.01	insessores.n.01
procellaria.n.01	procellaria.n.01
trachinotus.n.01	trachinotus.n.01
spin.n.05	spin.n.05
tarpon.n.01	tarpon.n.01
chiroptera.n.01	chiroptera.n.01
laughter.n.02	laughter.n.02
shot.n.15	shot.n.16
noctua.n.01	noctua.n.01
pharsalus.n.01	pharsalus.n.01
enervation.n.03	enervation.n.03
exposure.n.09	exposure.n.02
fetishism.n.02	fetishism.n.02
bluefin.n.02	bluefin.n.02
preparation.n.01	preparation.n.01
return.n.02	return.n.05
catharsis.n.01	catharsis.n.01
clawback.n.01	clawback.n.01
shot.n.15	shooting.n.01
adoption.n.01	betrothal.n.02
action.n.10	legal_action.n.01
snuffle.n.01	snivel.n.01
liturgy.n.02	liturgy.n.02
european_shrike.n.01	european_shrike.n.01
giant_tortoise.n.01	giant_tortoise.n.01
hog.n.02	hog.n.03
beat.n.10	beat.n.09
slug.n.07	slug.n.07
move.n.05	move.n.02
carolina_chickadee.n.01	carolina_chickadee.n.01
bundling.n.02	bundling.n.02
pick.n.08	choice.n.02
overhaul.n.01	service.n.13
palatopharyngoplasty.n.01	palatopharyngoplasty.n.01
italian_greyhound.n.01	italian_greyhound.n.01
attack.n.02	attack.n.01
overhaul.n.01	service.n.01
ischigualastia.n.01	ischigualastia.n.01
grey_whale.n.01	grey_whale.n.01
recycling.n.01	recycling.n.01
chess.n.02	chess.n.02
electrical_work.n.01	electrical_work.n.01
cuniculus.n.01	cuniculus.n.01
appaloosa.n.01	appaloosa.n.01
redetermination.n.01	redetermination.n.01
tooth.n.03	tooth.n.03
atrichornis.n.01	atrichornis.n.01
solicitation.n.03	solicitation.n.03
reading_assignment.n.01	reading_assignment.n.01
tropism.n.01	tropism.n.01
mullet.n.03	mullet.n.03
ace.n.06	ace.n.06
meniscectomy.n.01	meniscectomy.n.01
vesper_sparrow.n.01	vesper_sparrow.n.01
aid.n.02	assist.n.02
menopon.n.01	menopon.n.01
electrocution.n.01	burning.n.06
wire-haired_fox_terrier.n.01	wire-haired_fox_terrier.n.01
break.n.13	break.n.12
narcoterrorism.n.01	narcoterrorism.n.01
generation.n.06	generation.n.07
pit_viper.n.01	pit_viper.n.01
play.n.06	play.n.08
broadbill.n.04	broadbill.n.04
genyonemus.n.01	genyonemus.n.01
recount.n.01	recount.n.01
in-fighting.n.01	in-fighting.n.01
razor_clam.n.01	razor_clam.n.01
defense.n.12	defense.n.02
barking_frog.n.01	robber_frog.n.02
zoolatry.n.01	zoolatry.n.01
common_raccoon.n.01	common_raccoon.n.01
piroplasm.n.01	piroplasm.n.01
indigo_bunting.n.01	indigo_bunting.n.01
ocean_sunfish.n.01	sunfish.n.03
trial.n.04	trial.n.04
elateridae.n.01	elateridae.n.01
dusicyon.n.01	dusicyon.n.01
lace_bug.n.01	lace_bug.n.01
eiderdown.n.02	eiderdown.n.02
texas_chachalaca.n.01	texas_chachalaca.n.01
soft-coated_wheaten_terrier.n.01	soft-coated_wheaten_terrier.n.01
peripatidae.n.01	peripatidae.n.01
tinning.n.02	tinning.n.02
tattoo.n.03	tattoo.n.03
woolly_bear_moth.n.01	woolly_bear_moth.n.01
meddling.n.01	meddling.n.01
suicide_mission.n.01	suicide_mission.n.01
slip.n.02	skid.n.03
stenography.n.02	stenography.n.02
morlett's_crocodile.n.01	morlett's_crocodile.n.01
resurrection.n.02	resurrection.n.02
perch.n.07	perch.n.07
odobenus.n.01	odobenus.n.01
tobacco_hornworm.n.01	manduca_sexta.n.02
golden_plover.n.01	golden_plover.n.01
characidae.n.01	characidae.n.01
beat.n.10	beat.n.10
titi.n.03	titi.n.03
salvation.n.02	redemption.n.01
moonfish.n.01	moonfish.n.01
counterfire.n.01	counterfire.n.01
hands.n.01	hand.n.14
round.n.04	round.n.06
teasing.n.02	tease.n.03
validation.n.01	validation.n.01
nail-tailed_wallaby.n.01	nail-tailed_wallaby.n.01
forfeit.n.03	forfeit.n.03
plesiosaur.n.01	plesiosaur.n.01
face_lift.n.02	face_lift.n.02
takeover_attempt.n.01	takeover_attempt.n.01
king_crab.n.03	king_crab.n.03
military_action.n.01	legal_action.n.01
southern_cabbage_butterfly.n.01	southern_cabbage_butterfly.n.01
remission.n.03	remission.n.03
european_nuthatch.n.01	european_nuthatch.n.01
baseball_swing.n.01	cut.n.15
krait.n.01	krait.n.01
highway_robbery.n.02	highway_robbery.n.02
division.n.12	division.n.03
red_goatfish.n.01	red_goatfish.n.01
unitization.n.03	unitization.n.04
freudian_slip.n.01	freudian_slip.n.01
occupation.n.01	caper.n.03
beachhead.n.02	beachhead.n.02
tettigoniidae.n.01	tettigoniidae.n.01
colonialism.n.01	colonialism.n.01
pagurus.n.01	pagurus.n.01
inscription.n.03	inscription.n.03
giardia.n.01	giardia.n.01
falcon.n.01	falcon.n.01
scapular.n.01	scapular.n.01
chess_move.n.01	chess_move.n.01
bodywork.n.02	bodywork.n.02
trichoptera.n.01	trichoptera.n.01
coccidium.n.01	coccidium.n.01
sarcodinian.n.01	sarcodinian.n.01
pen.n.05	pen.n.05
mullus.n.01	mullus.n.01
white_rhinoceros.n.01	white_rhinoceros.n.01
roll_call.n.01	roll_call.n.01
underexposure.n.02	underexposure.n.01
phthirius.n.01	phthirius.n.01
progress.n.02	procession.n.02
squint.n.02	squint.n.02
bladderwrack.n.02	bladderwrack.n.02
maneuver.n.04	maneuver.n.05
carnal_abuse.n.01	statutory_rape.n.01
servicing.n.01	service.n.11
popillia.n.01	popillia.n.01
mouser.n.01	mouser.n.01
taguan.n.01	taguan.n.01
athletic_game.n.01	athletic_game.n.01
sleeping.n.03	quiescence.n.02
homework.n.01	training.n.01
delegating.n.01	delegating.n.01
common_eland.n.01	common_eland.n.01
visit.n.04	visit.n.04
pilchard.n.02	sardine.n.02
thaumatolatry.n.01	thaumatolatry.n.01
lota.n.02	lota.n.02
nihil_obstat.n.02	nihil_obstat.n.02
aerobacter.n.01	aerobacter.n.01
takeover.n.02	coup_d'etat.n.01
